UserID,MovieID,Actual Rating,Predicted Rating
351,951,4.0,4.2543163
351,1035,5.0,4.1682816
351,1207,5.0,4.6554275
351,1249,3.0,4.1522975
351,3481,3.0,4.228739
351,4007,3.0,4.290611
352,296,4.0,3.9957933
352,1196,5.0,3.9813902
352,5690,4.0,3.8337932
352,26776,4.0,3.983003
352,27904,2.5,3.538252
352,72998,3.5,3.6824176
352,109374,3.0,3.9425442
352,112852,4.5,3.7307372
353,19,2.5,1.974464
353,153,1.5,1.9448013
353,163,3.5,2.6161468
353,165,3.5,2.5202935
353,317,1.5,2.128022
353,349,3.0,2.6261182
353,593,3.5,3.0437088
353,743,1.5,1.8188537
353,1129,2.0,2.4640918
353,1291,3.0,3.0016992
353,1377,2.0,2.324273
353,2533,2.0,2.227525
353,2795,2.5,2.7940578
353,3213,2.0,2.9252343
353,3257,2.0,2.1443222
353,3697,2.5,2.4235723
353,3717,2.5,2.1750124
353,3785,2.0,1.6553786
353,3977,1.0,1.8530457
353,4143,1.5,1.670228
353,4369,3.5,2.7824173
353,5049,3.0,2.613117
353,6333,3.0,2.6019332
353,6593,1.5,2.2115173
353,7005,0.5,1.1852431
353,7293,3.0,2.5452852
353,7439,3.5,1.9254001
353,8363,2.5,0.74727106
353,8387,0.5,1.4339308
353,34319,2.5,2.5141516
353,37731,3.5,3.2701118
353,40339,2.0,1.8864285
353,43919,2.0,0.8331115
353,44199,3.0,3.0459983
353,45499,3.5,2.5582666
353,45517,3.0,2.4409797
353,46965,3.0,2.0782678
353,54997,3.5,3.1670268
354,288,3.0,3.4474254
354,344,2.0,2.8866532
354,364,3.0,3.6698902
354,480,3.0,3.5684395
354,520,3.0,2.994753
354,594,3.0,3.911149
354,596,4.0,4.1506386
355,47,5.0,3.916159
355,153,3.0,2.5737011
355,185,2.5,2.7817872
355,231,3.5,3.0363593
355,253,4.5,3.1953561
355,293,4.5,3.979414
355,457,3.0,3.6893306
355,541,4.5,3.8906655
355,589,4.0,3.7578387
355,597,2.5,3.1458597
355,919,4.5,3.6516716
355,1079,4.0,3.826888
355,1089,4.5,3.9889388
355,1265,4.0,3.7433858
355,1527,4.5,3.5251436
355,1921,4.0,3.7032337
355,1961,4.0,3.7714474
355,2115,4.5,3.7291205
355,2683,4.0,2.9768176
355,3147,5.0,3.6041076
355,3527,4.0,3.5371318
355,3745,2.5,2.918493
355,3793,3.0,3.2624502
355,3869,4.0,3.1962829
355,3959,4.0,3.5391598
355,4027,3.5,3.7246692
355,4223,3.5,3.544566
355,4643,2.5,2.7739599
355,5833,3.0,2.7157955
355,6537,3.0,2.8455367
355,6541,1.5,2.7731535
355,6707,2.0,2.5678155
355,7347,3.5,2.9136083
355,8225,4.0,1.9196666
355,8371,1.0,3.1178155
355,8493,3.0,3.5489078
355,8665,3.5,3.620152
355,33493,4.0,3.6619256
356,144,3.0,2.4182808
356,31410,1.5,2.2788246
357,161,4.0,4.490579
357,249,5.0,3.8406866
357,253,5.0,3.8854382
357,277,3.0,3.8385918
357,551,5.0,4.403928
357,595,5.0,4.458572
358,6,3.0,3.349762
358,12,1.0,2.3833523
358,50,5.0,3.9805717
358,64,1.0,2.274239
358,144,4.0,3.4828548
358,378,2.0,2.6296682
358,414,2.0,2.4012976
358,432,1.0,2.3440764
358,440,4.0,3.2560017
358,518,1.0,2.378779
358,520,2.0,2.3064039
358,586,3.0,2.7612839
358,898,5.0,4.2933183
358,1010,3.0,3.1047182
358,1030,3.0,3.0798965
358,1060,5.0,3.8577082
358,1082,4.0,3.5133703
358,1136,4.0,3.8510644
358,1270,4.0,3.5389633
358,1278,5.0,3.7822685
358,1500,4.0,3.5789597
358,1562,1.0,1.7937907
358,1580,3.0,3.209041
358,1674,4.0,3.674313
358,1694,5.0,3.4321804
358,1958,4.0,3.6528277
358,1966,3.0,3.642958
358,2044,2.0,2.343402
358,2130,5.0,3.799309
358,2324,5.0,3.712262
358,2372,1.0,1.5503023
358,2380,1.0,1.1375338
358,2398,4.0,3.188381
358,2416,3.0,2.1844022
358,2506,1.0,2.8133192
358,2518,4.0,2.6330795
358,2716,3.0,3.4744718
358,2746,3.0,2.937837
358,2792,1.0,2.897298
358,2822,2.0,2.296397
358,3148,4.0,3.0090585
358,3178,2.0,3.4068496
358,3308,4.0,3.045489
358,3362,5.0,4.177627
358,3418,3.0,3.641091
358,3436,2.0,2.599422
358,3448,4.0,3.4832165
358,3450,3.0,2.554047
358,3500,4.0,2.4516912
358,3504,5.0,3.8229053
359,215,4.0,3.5132215
359,2405,3.0,2.783009
359,2959,3.5,3.563112
359,3159,4.5,2.5079813
359,5791,4.5,2.9948127
359,27611,4.5,2.399833
359,44555,2.5,3.8883533
360,50,5.0,4.132512
360,904,4.0,4.0088515
360,1358,4.0,3.4224129
360,1562,2.0,2.0573702
360,2058,3.0,3.3986785
360,2278,3.0,3.5210133
360,3168,3.0,3.5795107
361,7,3.0,3.5102878
361,79,3.0,2.335527
361,631,4.0,3.014638
361,737,4.0,2.6846921
361,765,2.0,3.2678165
361,1367,5.0,2.9075093
362,288,4.0,3.3025818
362,296,4.5,4.220303
362,318,5.0,4.372285
362,616,3.5,3.2224982
362,750,4.0,4.0107703
362,924,3.0,3.8046975
362,996,2.0,3.0492878
362,1222,3.5,3.9523268
362,2470,2.5,2.9619622
362,3020,4.0,3.6560972
362,4306,4.0,3.532553
362,6942,4.5,3.5528255
362,8376,3.0,3.2208216
362,33166,4.5,3.9748607
363,1,5.0,3.861703
363,29,4.0,3.935221
363,47,5.0,3.9490113
363,1031,3.0,3.6692553
363,1093,3.0,3.0651183
363,1097,4.0,3.720987
363,1103,5.0,4.049396
363,1199,4.0,3.9877346
363,1653,4.0,3.6405697
363,2289,5.0,4.0445404
363,2355,4.0,3.6152432
363,2607,3.0,3.475195
363,2657,4.0,3.227491
363,2731,4.0,4.2039
363,2775,3.0,2.646493
363,2959,3.0,4.0856795
363,2971,4.0,4.3385234
363,2985,3.0,3.3857734
363,2987,5.0,3.586075
364,1240,0.5,2.2758777
364,4018,4.0,2.7822742
364,6350,4.5,2.6439157
364,31658,2.0,3.010682
364,72998,0.5,2.0133073
364,97938,4.0,3.2024343
365,909,5.0,4.107107
365,1517,4.0,3.7166626
365,3101,3.0,3.8147557
365,5991,5.0,4.0949144
365,6503,4.5,2.1789172
365,6711,3.5,3.709035
365,8665,5.0,4.339407
365,45447,4.0,3.5525613
365,58559,3.0,4.6993814
365,89745,3.0,4.270527
366,24,4.0,2.6871405
366,724,2.5,2.7091956
366,2398,1.0,2.9744804
366,68358,5.0,3.2361515
367,21,3.0,3.0852263
367,223,3.5,3.3319774
367,541,5.0,3.5089436
367,1127,3.0,3.3934178
367,1269,4.5,3.5313046
367,1387,4.0,3.6825538
367,2915,4.5,3.1189713
367,3107,3.5,2.9421551
367,3175,4.0,3.1419852
367,3623,5.0,2.6329296
367,4367,3.0,2.2996516
367,4661,4.0,3.56385
367,4963,3.0,3.4203613
367,5021,2.0,3.423515
367,5299,3.5,3.1301508
367,6539,4.0,3.359402
367,37727,2.5,2.3989656
367,40583,4.0,3.4338205
368,920,3.0,3.9301102
368,1200,4.0,3.723714
368,2628,4.0,2.9120886
369,47,4.0,4.0316114
369,153,3.0,2.8982036
369,165,3.0,3.2916913
369,457,4.0,3.9336598
369,509,4.0,3.5802643
369,597,4.0,3.4999363
370,44,4.0,2.644901
370,912,4.0,4.572762
370,1092,3.0,3.438127
370,1206,4.5,4.3452234
370,1356,3.0,3.710129
370,1374,4.0,3.6266394
370,1584,5.0,3.6241004
370,2700,4.0,3.864936
370,3996,4.0,3.8742218
370,5952,5.0,4.217538
370,8810,3.0,2.460045
371,1653,2.5,3.5517924
371,5995,3.5,4.007517
371,44199,4.5,3.7109406
371,59369,3.5,3.1631725
371,81591,3.5,3.738662
371,92259,5.0,4.2315183
371,109487,2.5,3.8920085
372,1066,4.0,4.0379457
372,1172,3.0,3.8419063
372,1188,3.0,3.2660666
372,2724,5.0,2.9288795
373,265,4.0,3.8789008
373,1077,4.0,3.9182053
373,1135,4.0,3.0948946
373,1307,4.0,3.508555
373,1395,4.0,3.1460152
373,2003,3.0,3.102358
373,2109,4.0,3.2496557
373,2371,1.0,3.1794438
373,2417,3.0,2.6374903
373,2457,3.0,2.6494572
373,2539,3.0,2.7651312
373,2657,3.0,2.9431336
373,2779,3.0,3.581417
373,2915,4.0,3.2346396
373,2971,4.0,4.0200424
373,2973,5.0,4.241392
374,1210,4.0,3.7966797
374,5254,5.0,2.7079823
374,5312,5.0,3.1522443
375,349,5.0,3.2358391
375,377,5.0,3.0905902
376,920,5.0,3.8063145
376,1952,4.0,3.4911065
376,2944,2.0,3.484727
376,3330,4.0,3.5785127
376,3350,4.0,3.5617785
376,3978,2.0,2.3202696
376,4270,1.0,2.9168131
376,4306,3.0,3.3458204
377,595,4.5,3.335494
377,53993,3.0,0.383259
378,750,4.0,3.652459
378,1120,3.5,3.0931127
378,1244,3.5,3.646243
378,1968,3.5,3.079508
378,6870,4.0,3.1398025
378,6874,4.0,3.0139658
378,30812,3.0,3.2510576
378,32898,4.0,3.5889966
378,33794,0.5,2.948462
378,50912,3.5,2.951129
378,54286,0.5,2.8675272
378,99114,4.5,3.4194536
378,104374,4.0,3.250157
379,1,3.5,3.5839326
379,593,4.0,3.8341184
379,1955,4.0,3.251798
379,2329,4.0,3.7956336
379,3273,2.0,2.6708941
379,4973,3.5,3.9000955
379,5995,4.5,3.9470768
379,6377,4.0,3.4728487
379,7361,4.0,3.8225555
379,44555,4.5,3.6833093
380,34,4.0,3.2758477
380,104,4.0,3.2983727
380,196,2.0,2.5108433
380,410,3.0,2.7970443
380,480,4.0,3.5023189
380,590,4.0,3.4246922
380,880,2.0,2.0049567
380,1090,5.0,3.7427006
380,1200,4.0,3.7209768
380,1208,3.0,3.733873
380,1214,4.0,3.8185065
380,1242,4.0,3.5461216
380,1270,3.0,3.8264985
380,1272,4.5,3.7647235
380,1476,4.0,3.3603535
380,1610,4.0,3.7660437
380,1648,4.0,2.5330145
380,1672,4.0,3.476553
380,1676,3.0,3.08778
380,1682,4.0,3.5666838
380,1748,4.0,3.1795397
380,1784,4.0,3.5280435
380,1876,3.0,2.9612389
380,1968,4.0,3.8169997
380,2000,4.0,3.4716623
380,2124,4.0,3.0917957
380,2138,4.0,3.4803717
380,2302,3.0,3.2248557
380,2428,1.0,2.3098607
380,2456,3.0,1.8186686
380,2490,5.0,3.322884
380,2580,4.0,3.5839608
380,2598,3.0,2.837489
380,2700,5.0,3.2213752
380,2858,5.0,4.0015287
380,2860,2.0,2.833198
380,2872,4.0,3.5459719
380,2906,1.0,2.6600826
380,2976,2.0,2.9802177
380,3082,3.0,3.0716927
380,3098,4.0,3.4043841
380,3480,4.0,3.125898
380,3578,5.0,3.7439814
380,3752,3.0,2.7590134
380,3786,3.0,3.600938
380,3798,3.0,2.9904387
380,3896,4.0,3.0051997
380,3950,4.0,3.3040934
380,3994,5.0,2.8296187
380,4226,5.0,3.8949993
380,4306,5.0,3.5950613
380,4874,4.0,2.9737072
380,4878,4.0,3.9143062
380,4890,4.0,2.7656693
380,4896,3.0,3.377842
380,5378,2.5,2.8819034
380,5388,4.0,2.9127374
380,5418,3.0,3.8312216
380,5502,3.5,3.1005814
380,6212,3.0,2.4399333
380,6586,4.0,2.9852228
380,6934,4.0,2.8682044
380,7090,3.5,3.7827797
380,7150,2.0,2.3467069
380,7156,5.0,3.6747706
380,7160,4.0,3.4722214
380,7162,3.0,3.3104947
380,7294,2.0,2.069659
380,8366,3.5,3.4336193
380,8376,4.0,2.8351085
380,8798,3.5,3.509735
380,8810,3.0,2.3830264
380,27002,4.0,3.2287965
380,30812,4.0,3.4986017
380,33660,4.0,3.4061065
380,35836,4.0,3.5439427
380,40278,4.0,3.4785275
380,41716,4.0,3.091368
380,45666,2.0,3.970562
380,45672,3.0,2.4830234
380,46322,4.0,3.74996
380,46976,4.0,3.6613555
380,47610,4.0,3.314268
380,49272,4.0,3.6777086
380,51540,3.5,3.7168658
380,53318,3.0,3.8274946
380,53550,2.5,3.4810908
380,54004,2.5,1.8405911
380,54272,3.0,3.0907662
380,55280,4.0,3.4893482
380,57368,3.0,3.4045029
380,58156,2.0,2.4937928
380,58972,2.5,2.0799215
380,59810,4.5,3.1486087
380,60040,3.0,3.1126308
380,61132,4.0,3.312626
380,61350,2.0,2.0799215
380,66934,4.0,3.6440387
380,67408,3.5,2.9787333
380,67734,4.0,3.2801614
380,69606,1.5,1.6639373
380,71264,4.0,3.2789667
380,73268,3.0,3.2068653
380,74458,4.0,3.572714
380,77364,3.5,3.4565327
380,79132,5.0,3.7635033
380,80906,4.0,3.386548
380,83134,3.5,3.3598223
380,87298,3.5,2.7721283
380,88744,3.0,3.5435607
380,91658,4.0,3.617089
380,93840,3.5,3.459286
380,94466,5.0,2.8891366
380,94478,2.5,2.1798804
380,96588,4.0,3.7236137
380,97304,4.0,3.7244205
380,103042,3.5,2.918362
380,103228,3.5,2.690351
380,122886,4.0,3.3341181
380,122900,4.0,3.240566
380,131724,5.0,3.1731975
381,47,1.0,2.9995217
381,289,5.0,2.7025146
381,339,4.0,3.3188055
381,595,5.0,3.4646027
381,697,4.0,1.570675
381,1603,1.0,2.6960073
381,1801,3.0,2.4607978
381,2683,4.0,2.3892007
381,2953,2.0,2.2519972
381,3189,4.0,3.51513
381,3785,3.0,1.7390099
382,62,3.5,2.978071
382,158,2.5,2.4649816
382,216,2.0,2.2613044
382,262,3.0,2.7168899
382,588,3.0,3.019585
382,838,3.0,3.1152787
382,1246,2.0,3.0638192
382,2324,3.0,3.3180122
382,2432,4.0,3.3444219
382,2724,2.0,2.5528605
382,4014,4.0,3.3276505
382,4022,3.0,2.6915796
382,4246,3.0,3.1781669
382,4816,1.0,2.3506753
382,5066,2.0,2.23873
382,6218,3.0,3.1485772
382,7154,4.0,2.4865286
382,7320,3.0,3.120275
382,8368,4.0,3.388226
382,8784,3.0,2.8283186
382,8916,3.0,3.0729988
382,8972,3.0,2.6214917
382,27808,2.0,2.2508173
382,41566,5.0,3.1137564
382,46972,3.5,2.198937
382,68954,4.0,2.833454
383,9,2.0,2.6975436
383,25,2.0,3.412432
383,95,3.0,2.9175527
383,141,3.0,3.5770483
383,707,2.0,3.065796
383,1357,5.0,3.6886322
384,34,3.0,2.9652483
384,110,4.5,3.5180886
384,172,2.0,2.6348999
384,364,3.0,3.202381
384,454,3.0,3.2694383
384,592,4.0,3.144016
384,780,3.0,3.1909213
384,798,2.0,3.061869
384,996,3.5,3.0242624
384,1214,3.5,3.629306
384,1240,4.0,3.5755022
384,1562,3.0,2.0109725
384,1608,3.0,2.7753813
384,1644,3.0,2.6834483
384,1676,3.5,2.8735132
384,2002,3.5,2.7012668
384,2006,3.5,3.1580112
384,2762,3.0,3.5300329
384,2808,3.0,2.5964212
384,2856,3.0,2.8270066
384,2986,3.0,2.287359
384,3300,3.0,2.9944339
384,3948,4.0,3.2221951
384,4226,4.0,3.6488202
384,4262,4.0,3.1103315
384,4816,5.0,3.052525
384,4848,4.0,2.8220718
384,4890,3.0,2.8434863
384,6378,2.5,3.3028915
384,6934,4.0,2.9038644
384,7004,3.0,2.677185
384,7254,3.5,3.063892
384,7346,3.0,3.0614207
384,7438,4.0,3.1994836
384,8972,4.0,3.1910057
384,31420,3.5,3.4824052
384,31696,2.0,3.0191362
384,37830,1.5,3.2542293
384,39444,3.0,2.8683102
384,41566,3.0,3.181203
384,42718,3.5,2.7125716
384,42738,2.5,3.0338795
384,45186,3.5,3.5403912
384,45880,3.0,2.301785
384,48516,4.0,3.6727648
384,53464,3.0,1.9807692
384,55232,3.0,2.5904684
385,17,3.0,3.7000833
385,47,5.0,3.830035
385,231,4.0,2.9284685
385,265,4.0,3.5245333
385,273,3.0,2.793539
385,527,4.0,4.0493584
385,553,3.0,3.26978
385,587,3.0,3.0818396
385,593,5.0,4.0189543
386,16,4.0,3.2984207
386,50,4.0,3.6045158
386,342,3.0,2.8386517
386,508,4.0,2.8633177
386,920,4.0,3.39755
386,1246,4.0,3.1923172
386,2686,4.0,3.138629
386,2706,3.0,2.7295713
386,2722,2.0,1.9362489
386,2908,4.0,3.3538878
386,3114,3.0,3.0534892
386,3120,2.0,2.4815123
386,3130,2.0,2.0846796
386,3986,2.0,2.1665876
386,4226,4.0,3.543086
387,635,5.0,3.47149
387,897,4.0,1.9403836
387,901,5.0,3.796616
387,915,5.0,3.8941607
387,923,5.0,4.6066475
387,937,5.0,3.8922682
387,953,5.0,4.419829
387,973,5.0,4.296627
387,1019,4.0,3.8724563
387,1057,4.0,3.946775
387,1193,5.0,4.4831214
387,1953,5.0,4.3717685
387,2539,4.0,3.3642883
387,2917,4.0,4.5708904
387,2929,4.0,3.9717426
387,2935,5.0,4.192485
387,2997,5.0,4.170234
387,3095,5.0,4.0727425
387,3253,1.0,3.6440778
387,3359,5.0,4.3699574
387,3451,4.0,3.655581
387,3469,4.0,4.5744553
387,3671,3.0,4.1665516
387,3675,4.0,4.026788
387,3735,4.0,4.30272
387,3873,4.0,3.7279696
388,14,4.0,3.5816717
388,32,4.0,3.869874
388,36,4.0,3.8034623
388,42,2.0,2.4757006
388,70,3.0,3.0899494
388,110,5.0,3.7677848
388,180,2.0,3.2933357
388,188,2.0,2.4138854
388,198,3.0,3.2260501
388,204,2.0,2.4300144
388,272,4.0,4.0955553
388,322,4.0,3.8044958
388,344,2.0,2.849544
388,442,2.0,2.8296945
388,454,3.0,3.1834967
388,524,4.0,3.5240667
388,1034,2.0,3.7121954
388,1036,5.0,3.798697
388,1214,5.0,4.0538974
388,1218,2.0,4.2595243
388,1242,5.0,3.9154954
388,1250,5.0,3.959435
388,1252,5.0,4.290865
388,1280,4.0,3.6351252
388,1320,5.0,2.9889994
388,1358,4.0,3.8073328
388,1366,4.0,3.6497333
388,1466,5.0,3.8280473
388,1518,4.0,2.6302032
388,1562,1.0,1.8861736
388,1792,3.0,2.9841208
388,1912,4.0,3.835131
388,1958,4.0,3.7741787
388,2072,3.0,3.0567827
388,2336,4.0,3.6379464
388,2370,4.0,2.476398
388,2372,3.0,2.46794
388,2382,3.0,1.404381
388,2476,3.0,2.232497
388,2490,3.0,3.605917
388,2530,4.0,1.8001274
388,2574,2.0,0.8742023
388,2692,3.0,4.241381
388,2706,4.0,3.2524178
388,2728,5.0,3.9927654
388,2734,4.0,2.9644465
388,2750,4.0,3.609064
388,2794,4.0,2.3300169
388,2796,2.0,2.1872191
388,2840,2.0,2.3061442
388,2916,4.0,3.3943954
388,3036,5.0,1.6021825
388,3046,2.0,3.0605102
388,3072,3.0,3.6387882
388,3174,2.0,3.5135784
388,3256,4.0,3.520677
388,3298,4.0,3.4774022
388,3424,4.0,3.6765418
388,3698,4.0,3.2968261
388,3752,3.0,2.7299135
388,3852,4.0,3.3616393
388,3994,3.0,2.8998117
388,3996,4.0,3.7734284
388,4034,5.0,3.992596
388,4446,2.0,2.6624734
388,4846,3.0,3.7212908
388,4888,4.0,4.513944
388,5060,5.0,3.7929986
388,5064,4.0,3.4978714
388,5378,3.0,2.8158178
388,5680,4.0,3.309049
388,6296,3.5,3.5377152
388,6552,4.5,3.8873153
388,8798,4.0,3.5367444
388,27904,3.5,3.6379578
388,30822,4.0,3.2098079
388,39292,3.5,3.9721563
388,41566,3.0,3.5339122
388,46578,4.0,3.9388688
388,51884,3.5,2.4759328
388,60756,4.0,3.3034687
389,253,2.0,3.1760974
389,333,5.0,2.9314713
389,381,2.0,3.097109
390,694,1.0,2.4350562
390,708,4.0,3.251195
390,838,4.0,3.3271372
390,852,3.0,2.8847392
390,858,5.0,3.5070589
390,1042,4.0,2.916463
390,1198,5.0,3.7433093
390,1210,5.0,3.6197264
390,1214,3.0,3.419274
390,1304,5.0,3.521179
390,1376,5.0,3.140439
390,1562,3.0,2.372531
391,347,4.0,2.6086044
391,475,4.0,4.2771964
391,493,3.0,3.0365353
391,497,4.0,3.9523516
391,509,5.0,3.8768637
391,521,4.0,3.4636078
391,1175,5.0,3.4465678
391,1185,5.0,3.6069589
391,1237,5.0,4.3642035
391,1243,4.0,3.3932948
391,1273,5.0,3.4342349
391,1283,4.0,3.8033364
391,1419,3.0,3.1999288
391,1721,1.0,2.8934786
391,2019,5.0,3.7706141
393,1527,3.5,2.6994941
393,3977,2.5,1.7398131
393,5065,1.5,2.6116083
394,316,3.0,2.9820826
394,364,3.0,2.8887546
394,454,3.0,2.860082
394,608,5.0,3.3129199
394,648,4.5,3.0975697
394,912,3.5,3.2272453
394,914,3.5,2.7330587
394,1092,3.0,2.7946725
394,1136,4.5,3.4886963
394,1210,3.5,3.2914004
394,1270,4.0,3.2600956
394,1580,4.0,2.9288764
394,1968,4.5,3.3617256
394,2396,4.0,3.0538948
394,2628,4.0,2.8247952
394,4896,4.5,2.9252093
394,5418,4.0,3.398416
394,7438,3.5,3.1069071
394,8368,4.5,2.9893978
394,79132,5.0,3.473759
395,2985,3.0,3.2074351
396,24,3.0,3.1762605
396,44,3.0,2.3174722
396,92,3.0,3.4726021
396,196,3.0,2.6694677
396,208,3.0,2.5765722
396,276,3.0,2.5646513
396,292,4.0,3.1945736
396,338,3.0,3.0530772
396,342,3.0,2.9769847
396,356,3.0,3.745341
396,362,3.0,3.0911357
396,372,2.0,2.8105035
396,440,3.0,3.425719
396,500,3.0,3.395236
396,542,3.0,2.6939826
396,586,3.0,3.0482333
396,610,3.0,3.1920028
396,648,5.0,3.2177818
396,724,4.0,3.0212843
396,1020,3.0,2.9768095
397,637,2.5,2.4828336
397,2761,3.5,3.7369277
397,6377,4.0,3.7039032
397,8961,4.0,3.850089
397,33615,3.0,3.5157232
397,63859,3.5,3.6711602
398,1196,4.0,4.4588404
398,1222,3.0,4.263566
398,2174,3.0,3.6896665
398,2194,4.0,4.150276
398,2916,5.0,3.7969017
398,3396,4.0,4.1091022
398,4002,3.0,3.696675
399,47,2.0,3.4389365
399,193,2.0,1.4854978
400,160,2.0,2.2270434
400,288,3.0,3.1085017
400,316,3.0,3.0184026
400,344,3.0,2.7358656
400,364,4.0,3.521522
400,380,4.0,3.2463543
400,420,2.0,2.0944793
400,586,4.0,2.8860257
400,588,4.0,3.4884307
400,592,4.0,3.200203
401,1,5.0,4.5760546
401,879,3.0,3.0582316
401,1091,2.0,2.7453384
401,1127,3.0,4.5645432
401,1215,5.0,4.1017823
401,2571,5.0,4.908807
401,3253,5.0,3.967044
401,3699,4.0,4.2022443
402,216,4.0,2.9037905
402,1196,4.5,3.7972853
402,1210,4.5,3.7583807
402,1240,2.5,3.7204883
402,1302,3.5,3.5746608
402,1356,4.0,3.46107
402,1876,4.0,3.2464538
402,2716,3.5,3.5499346
402,2916,3.0,3.3263485
402,3000,4.5,3.6890554
402,3624,3.5,3.4584703
402,4700,3.0,3.5584748
402,4992,4.0,2.8920844
402,5218,1.5,3.601562
402,5816,4.0,3.5332606
402,6934,2.5,2.9536374
402,8636,3.5,3.5900965
402,8984,3.5,3.1595037
402,32598,3.0,3.4981265
402,35836,3.0,3.2647305
402,45672,4.0,2.5502498
402,46976,4.0,3.5545948
402,50872,4.0,3.8977427
402,51084,4.0,3.023898
402,68954,3.0,3.6165466
402,69122,3.0,3.5164137
402,69606,4.0,2.0772302
402,72998,3.0,3.8761158
402,90746,4.0,3.0721898
402,103042,3.0,2.8810422
402,122882,3.0,3.4146452
402,122900,4.0,3.5484943
403,1,4.0,3.574772
403,253,3.0,2.9012764
403,1339,5.0,2.9244137
404,3208,1.0,2.3499663
404,4010,5.0,2.6457741
404,4130,3.0,2.8277054
404,5452,1.0,2.1791384
404,5464,5.0,3.4719465
405,339,4.0,3.310708
405,1079,4.0,3.7366836
405,1097,4.5,3.6928399
405,1265,5.0,3.620565
405,1291,4.5,3.8560936
405,1639,2.0,3.053994
405,1935,4.5,3.5793588
405,1957,3.5,3.931493
405,2001,3.5,3.1580534
405,2011,2.5,3.3838518
405,2471,3.5,2.3702846
405,2803,4.0,3.300758
405,2921,3.0,3.0994196
405,3147,2.0,3.6435905
405,3185,4.5,3.24413
405,3451,4.0,3.1981153
405,3699,4.0,3.3812814
405,3705,2.0,2.4594548
405,3841,2.5,2.4856853
405,3999,1.5,2.425359
405,4339,3.0,3.8251832
405,4587,3.5,2.4538205
405,4643,3.5,3.0254195
405,4705,4.0,3.739109
405,4727,4.5,2.2736034
405,5015,4.0,2.9259245
405,5193,5.0,2.5889597
405,5479,4.0,2.8299534
405,5955,4.0,3.549939
405,6213,4.0,3.306816
405,6613,2.0,2.529023
406,750,5.0,4.1835785
406,1200,1.0,3.6581216
406,1784,4.0,3.831402
406,49394,3.5,3.94569
407,25,4.0,3.8051386
407,253,3.0,3.478411
407,319,4.0,4.1260796
407,501,3.0,4.1827593
407,549,5.0,3.9838557
407,1095,5.0,3.9906783
407,1097,4.0,3.8741484
407,1333,4.0,4.003725
407,1357,4.0,4.2302017
407,1375,3.0,3.493575
407,1407,3.0,3.5467968
407,1449,5.0,4.321007
407,1719,5.0,3.9487042
407,2439,4.0,3.6422076
407,2501,5.0,4.1339574
407,2571,5.0,4.155004
407,3079,5.0,3.7912087
407,3225,3.0,2.7866468
407,3285,3.0,2.9698205
407,3521,4.0,3.9434867
407,3751,5.0,3.7452304
407,3795,5.0,3.9099176
407,3903,4.0,2.7864723
407,3911,4.0,3.9618747
407,4903,4.0,4.7847104
407,5325,5.0,2.5025837
407,5349,3.0,3.4946384
407,5483,4.0,3.6552289
407,5945,4.5,3.5714297
407,6365,3.5,3.5308254
407,6711,5.0,3.940062
407,37729,4.5,4.168752
407,40819,4.0,3.9778707
408,104,3.0,3.3720706
408,314,5.0,3.465278
408,454,2.0,3.4022143
408,778,5.0,4.0867276
408,1066,5.0,4.2983785
408,1200,3.0,3.8937802
408,1270,3.0,3.850386
408,1288,5.0,4.0104995
408,1408,4.0,3.6644704
408,1552,5.0,3.1097474
408,1620,5.0,3.0935712
408,1644,4.0,2.8864584
408,1658,5.0,3.0131974
408,1836,1.0,2.7239141
408,1968,4.0,3.9289258
408,2064,4.0,4.067575
408,2076,4.0,4.1098933
408,2142,3.0,3.6312892
408,2248,5.0,3.484356
408,2268,3.0,3.268495
408,2568,4.0,1.346574
408,2692,5.0,4.2514267
408,2694,1.0,2.698097
408,2702,5.0,2.9298685
408,2716,3.0,3.6000748
409,21,5.0,3.85536
409,213,5.0,4.4934807
409,235,4.0,4.2035933
409,309,5.0,4.8395033
409,319,5.0,4.029438
409,331,4.0,2.96636
409,477,4.0,3.9489176
410,1198,5.0,4.1733336
411,105,4.0,2.8164716
412,588,4.0,3.166149
412,754,4.0,2.5540795
412,832,3.0,3.1464694
412,1060,3.0,3.2038915
412,1580,3.0,3.174726
412,1676,3.0,2.4087062
412,1722,4.0,2.8623679
412,2490,3.0,2.9903114
412,2546,3.0,2.1247523
412,3186,5.0,3.3748553
412,3484,3.0,2.399647
412,3578,5.0,3.2494724
412,3996,4.0,3.1649237
412,3998,2.0,2.3359725
412,4034,3.0,3.2240255
412,4148,2.0,2.6958337
413,1073,4.0,3.4108675
414,288,2.0,2.4341373
414,2134,3.0,2.277849
414,3240,2.0,2.2519023
414,3268,1.0,1.0419815
414,4130,1.0,1.8652657
416,104,3.0,3.1212094
416,140,3.0,3.0940447
416,150,3.0,3.5077598
416,376,3.0,3.0435688
416,442,3.0,2.6593504
416,466,3.0,2.7528229
416,508,4.0,3.449527
416,520,2.0,2.9201393
416,736,3.0,3.056498
417,261,3.5,3.5544152
417,349,4.0,3.5623655
417,1449,4.0,4.1396823
417,1687,4.0,2.5808604
417,1693,4.0,3.7647984
417,1923,0.5,3.7807326
417,1961,5.0,3.960038
417,2671,4.0,3.4797041
417,2683,0.5,3.0040362
417,2797,3.5,3.9293718
